election_year,election_date,election_type,ward_system,office,ward_number,ward_name,contest_id,candidate_name,candidate_first_name,candidate_last_name,candidate_name_raw,candidate_id,candidate_id_confidence,votes,total_contest_votes,vote_share,vote_rank,n_candidates,elected,acclaimed,incumbent,incumbent_source,incumbent_confidence,source
2014,2014-10-27,general,44-ward,councillor,21,,2014-councillor-21,Cos Licursi,Cos,Licursi,LICURSI COS,c00530,1.0,1728,20462,0.08444922294985828,3,4,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,21,,2014-councillor-21,Rosina Bonavota,Rosina,Bonavota,BONAVOTA ROSINA,c00296,1.0,1223,20462,0.059769328511386964,4,4,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,22,,2014-councillor-22,Josh Matlow,Josh,Matlow,MATLOW JOSH,c01063,1.0,24347,28259,0.8615662266888425,1,4,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,22,,2014-councillor-22,Bob Murphy,Bob,Murphy,MURPHY BOB,c00288,1.0,1586,28259,0.05612371279946212,2,4,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,22,,2014-councillor-22,James O'Shaughnessy,James,O'Shaughnessy,O'SHAUGHNESSY JAMES,c00969,1.0,1526,28259,0.054000495417389154,3,4,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,22,,2014-councillor-22,Sarfraz Khan,Sarfraz,Khan,KHAN SARFRAZ,c01109,1.0,800,28259,0.028309565094306238,4,4,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,23,,2014-councillor-23,John Filion,John,Filion,FILION JOHN,c00766,1.0,14128,25459,0.5549314584233473,1,6,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,23,,2014-councillor-23,David Mousavi,David,Mousavi,MOUSAVI DAVID,c00608,1.0,7951,25459,0.3123060607250874,2,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,23,,2014-councillor-23,Kun-Won Park,Kun-Won,Park,PARK KUN-WON,c01142,1.0,2049,25459,0.08048234416120036,3,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,23,,2014-councillor-23,Chris Penny,Chris,Penny,PENNY CHRIS,c00461,1.0,593,25459,0.023292352409756863,4,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,23,,2014-councillor-23,Scott Werle,Scott,Werle,WERLE SCOTT,c01440,1.0,380,25459,0.014925959385678934,5,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,23,,2014-councillor-23,Carmen Kedzior,Carmen,Kedzior,KEDZIOR CARMEN,c00385,1.0,358,25459,0.014061824894929102,6,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,24,,2014-councillor-24,David Shiner,David,Shiner,SHINER DAVID,c00617,1.0,10716,19423,0.5517170365031149,1,5,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,24,,2014-councillor-24,Dan Fox,Dan,Fox,FOX DAN,c00566,1.0,5649,19423,0.2908407558049735,2,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,24,,2014-councillor-24,Randy Ai,Randy,Ai,AI RANDY,c00045,1.0,1299,19423,0.06687947278999125,3,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,24,,2014-councillor-24,Michael Galea,Michael,Galea,GALEA MICHAEL,c00805,1.0,1098,19423,0.05653091695412655,4,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,24,,2014-councillor-24,Daniela Acerra,Daniela,Acerra,ACERRA DANIELA,c00016,1.0,661,19423,0.03403181794779385,5,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,25,,2014-councillor-25,Jaye Robinson,Jaye,Robinson,ROBINSON JAYE,c00986,1.0,19066,22905,0.832394673652041,1,5,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,25,,2014-councillor-25,Richard Friedman,Richard,Friedman,FRIEDMAN RICHARD,c00800,1.0,1891,22905,0.08255839336389435,2,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,25,,2014-councillor-25,Tanya Hostler,Tanya,Hostler,HOSTLER TANYA,c00934,1.0,850,22905,0.03710980135341629,3,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,25,,2014-councillor-25,Kim Diep,Kim,Diep,DIEP KIM,c00677,1.0,564,22905,0.024623444662737394,4,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,25,,2014-councillor-25,Nikola Streker,Nikola,Streker,STREKER NIKOLA,c01334,1.0,534,22905,0.023313686967910936,5,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,26,,2014-councillor-26,Jon Burnside,Jon,Burnside,BURNSIDE JON,c00359,1.0,9415,22034,0.4272941817191613,1,6,True,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,26,,2014-councillor-26,John Parker,John,Parker,PARKER JOHN,c01029,1.0,6167,22034,0.2798856312970863,2,6,False,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,26,,2014-councillor-26,Ishrath Velshi,Ishrath,Velshi,VELSHI ISHRATH,c00953,1.0,3055,22034,0.13864936007987655,3,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,26,,2014-councillor-26,David Sparrow,David,Sparrow,SPARROW DAVID,c00619,1.0,1786,22034,0.08105654896977399,4,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,26,,2014-councillor-26,Wasim Vania,Wasim,Vania,VANIA WASIM,c01474,1.0,1033,22034,0.04688209131342471,5,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,26,,2014-councillor-26,Dimitre Popov,Dimitre,Popov,POPOV DIMITRE,c00679,1.0,578,22034,0.026232186620677136,6,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Kristyn Wong-Tam,Kristyn,Wong-Tam,WONG-TAM KRISTYN,c01136,1.0,19682,31495,0.6249245912049531,1,10,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Megan Mciver,Megan,Mciver,MCIVER MEGAN,c01253,1.0,5340,31495,0.16955072233687887,2,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Benjamin Dichter,Benjamin,Dichter,DICHTER BENJAMIN,c00249,1.0,1528,31495,0.048515637402762345,3,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Jordan Stone,Jordan,Stone,STONE JORDAN,c01050,1.0,1270,31495,0.0403238609303064,4,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,David Byford,David,Byford,BYFORD DAVID,c00363,1.0,839,31495,0.026639149071281155,5,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Susan Humfryes,Susan,Humfryes,HUMFRYES SUSAN,c00940,1.0,794,31495,0.025210350849341166,6,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Robin Lawrance,Robin,Lawrance,LAWRANCE ROBIN,c01159,1.0,704,31495,0.022352754405461184,7,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Kamal Ahmed,Kamal,Ahmed,AHMED KAMAL,c00042,1.0,609,31495,0.01933640260358787,8,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Alain Damours,Alain,Damours,DAMOURS ALAIN,c00051,1.0,378,31495,0.01200190506429592,9,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,27,,2014-councillor-27,Rob Wolvin,Rob,Wolvin,WOLVIN ROB,c01403,1.0,351,31495,0.011144626131131926,10,10,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Pam Mcconnell,Pam,Mcconnell,MCCONNELL PAM,c01249,1.0,14047,25173,0.5580185118976682,1,14,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,David Blackmore,David,Blackmore,BLACKMORE DAVID,c00281,1.0,2852,25173,0.11329599173717872,2,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Jonathan Hughes,Jonathan,Hughes,HUGHES JONATHAN,c00939,1.0,2416,25173,0.09597584713780638,3,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Andy Melnyk,Andy,Melnyk,MELNYK ANDY,c00129,1.0,1964,25173,0.07802010090175983,4,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Daniel Patel,Daniel,Patel,PATEL DANIEL,c00576,1.0,965,25173,0.03833472371191356,5,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Mohammed Sheikh,Mohammed,Sheikh,SHEIKH MOHAMMED,c01294,1.0,779,25173,0.030945854685575817,6,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Miguel Avila,Miguel,Avila,AVILA MIGUEL,c00198,1.0,456,25173,0.018114646645215112,7,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Adam Pham,Adam,Pham,PHAM ADAM,c00024,1.0,447,25173,0.017757120724585865,8,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Christopher Brosky,Christopher,Brosky,BROSKY CHRISTOPHER,c00336,1.0,349,25173,0.013864060699956302,9,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Sean Yilmaz,Sean,Yilmaz,YILMAZ SEAN,c01442,1.0,307,25173,0.01219560640368649,10,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Raj Rama,Raj,Rama,RAMA RAJ,c01379,1.0,246,25173,0.009772375163866047,11,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Michael Loomans,Michael,Loomans,LOOMANS MICHAEL,c01191,1.0,169,25173,0.00671354228737139,12,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Gerald Derome,Gerald,Derome,DEROME GERALD,c00649,1.0,125,25173,0.0049656377865173,13,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,28,,2014-councillor-28,Sammy Shaltout,Sammy,Shaltout,SHALTOUT SAMMY,c01432,1.0,51,25173,0.0020259802168990583,14,14,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,29,,2014-councillor-29,Mary Fragedakis,Mary,Fragedakis,FRAGEDAKIS MARY,c00784,1.0,11904,20059,0.5934493244927463,1,6,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,29,,2014-councillor-29,Dave Andre,Dave,Andre,ANDRE DAVE,c00112,1.0,4950,20059,0.2467720225335261,2,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,29,,2014-councillor-29,John Papadakis,John,Papadakis,PAPADAKIS JOHN,c01028,1.0,2000,20059,0.09970586769031357,3,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,29,,2014-councillor-29,Ricardo Francis,Ricardo,Francis,FRANCIS RICARDO,c00788,1.0,528,20059,0.026322349070242782,4,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,29,,2014-councillor-29,Jimmy Vlachos,Jimmy,Vlachos,VLACHOS JIMMY,c01010,1.0,428,20059,0.021337055685727104,5,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,29,,2014-councillor-29,Hank Martyn,Hank,Martyn,MARTYN HANK,c00905,1.0,249,20059,0.01241338052744404,6,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,30,,2014-councillor-30,Paula Fletcher,Paula,Fletcher,FLETCHER PAULA,c00768,1.0,11924,24025,0.49631633714880335,1,6,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,30,,2014-councillor-30,Liz West,Liz,West,WEST LIZ,c01188,1.0,6644,24025,0.2765452653485952,2,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,30,,2014-councillor-30,Jane Farrow,Jane,Farrow,FARROW JANE,c00748,1.0,4815,24025,0.2004162330905307,3,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,30,,2014-councillor-30,Mark Borden,Mark,Borden,BORDEN MARK,c00303,1.0,302,24025,0.012570239334027055,4,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,30,,2014-councillor-30,Francis Russell,Francis,Russell,RUSSELL FRANCIS,c00789,1.0,206,24025,0.008574401664932361,5,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,30,,2014-councillor-30,Daniel Trayes,Daniel,Trayes,TRAYES DANIEL,c00579,1.0,134,24025,0.005577523413111342,6,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Janet Davis,Janet,Davis,DAVIS JANET,c00625,1.0,12697,20546,0.6179791686946364,1,9,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,George Papadakis,George,Papadakis,PAPADAKIS GEORGE,c00836,1.0,3023,20546,0.14713326194879783,2,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Russell Rahman,Russell,Rahman,RAHMAN RUSSELL,c01378,1.0,1652,20546,0.08040494500146014,3,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Brenda Macdonald,Brenda,Macdonald,MACDONALD BRENDA,c00324,1.0,1291,20546,0.06283461501022097,4,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Janet Sherbanowski,Janet,Sherbanowski,SHERBANOWSKI JANET,c00980,1.0,858,20546,0.04175995327557675,5,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Mark Turnbull,Mark,Turnbull,TURNBULL MARK,c01233,1.0,462,20546,0.022486128686849023,6,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Bob Smith,Bob,Smith,SMITH BOB,c00290,1.0,256,20546,0.012459846198773484,7,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Michael Sokovnin,Michael,Sokovnin,SOKOVNIN MICHAEL,c01266,1.0,174,20546,0.008468801713228852,8,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,31,,2014-councillor-31,Stephen Prince,Stephen,Prince,PRINCE STEPHEN,c01373,1.0,133,20546,0.006473279470456537,9,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Mary-Margaret Mcmahon,Mary-Margaret,Mcmahon,MCMAHON MARY-MARGARET,c01237,1.0,15762,25875,0.609159420289855,1,12,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Sandra Bussin,Sandra,Bussin,BUSSIN SANDRA,c00360,1.0,4552,25875,0.17592270531400966,2,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Brian Graff,Brian,Graff,GRAFF BRIAN,c00329,1.0,1922,25875,0.07428019323671498,3,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,James Sears,James,Sears,SEARS JAMES,c00972,1.0,797,25875,0.03080193236714976,4,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Boer Eric De,Boer Eric,De,DE BOER ERIC,c00293,1.0,677,25875,0.02616425120772947,5,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Carmel Suttor,Carmel,Suttor,SUTTOR CARMEL,c00384,1.0,464,25875,0.017932367149758453,6,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Alan Burke,Alan,Burke,BURKE ALAN,c00054,1.0,404,25875,0.01561352657004831,7,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Maria Garcia,Maria,Garcia,GARCIA MARIA,c00816,1.0,402,25875,0.01553623188405797,8,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Michael Connor,Michael,Connor,CONNOR MICHAEL,c00518,1.0,334,25875,0.012908212560386474,9,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Sean Dawson,Sean,Dawson,DAWSON SEAN,c00627,1.0,241,25875,0.00931400966183575,10,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Bruce Baker,Bruce,Baker,BAKER BRUCE,c00211,1.0,213,25875,0.008231884057971015,11,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,32,,2014-councillor-32,Jim Brookman,Jim,Brookman,BROOKMAN JIM,c00333,1.0,107,25875,0.004135265700483092,12,12,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,33,,2014-councillor-33,Shelley Carroll,Shelley,Carroll,CARROLL SHELLEY,c00396,1.0,9747,16119,0.6046901172529313,1,5,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,33,,2014-councillor-33,Divya Nayak,Divya,Nayak,NAYAK DIVYA,c00682,1.0,3534,16119,0.21924436999813884,2,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,33,,2014-councillor-33,Paul Bell,Paul,Bell,BELL PAUL,c00245,1.0,2097,16119,0.13009491903964265,3,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,33,,2014-councillor-33,Dina Karzman,Dina,Karzman,KARZMAN DINA,c00680,1.0,525,16119,0.032570258700911965,4,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,33,,2014-councillor-33,Khamphay Inthisorn,Khamphay,Inthisorn,INTHISORN KHAMPHAY,c00951,1.0,216,16119,0.01340033500837521,5,5,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,34,,2014-councillor-34,Denzil Minnan-Wong,Denzil,Minnan-Wong,MINNAN-WONG DENZIL,c00646,1.0,11761,18529,0.6347347401370824,1,6,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,34,,2014-councillor-34,Mary Hynes,Mary,Hynes,HYNES MARY,c00944,1.0,3953,18529,0.21334124885314912,2,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,34,,2014-councillor-34,Douglas Owen,Douglas,Owen,OWEN DOUGLAS,c00697,1.0,1171,18529,0.06319822980193211,3,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,34,,2014-councillor-34,Faisal Boodhwani,Faisal,Boodhwani,BOODHWANI FAISAL,c00301,1.0,705,18529,0.03804846456905391,4,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,34,,2014-councillor-34,Amer Karaman,Amer,Karaman,KARAMAN AMER,c00102,1.0,486,18529,0.026229154298666953,5,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,34,,2014-councillor-34,Alan Selby,Alan,Selby,SELBY ALAN,c00056,1.0,453,18529,0.024448162340115494,6,6,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Michelle Berardinetti,Michelle,Berardinetti,BERARDINETTI MICHELLE,c00255,1.0,11919,18845,0.6324754576810825,1,9,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Paul Bocking,Paul,Bocking,BOCKING PAUL,c00292,1.0,2722,18845,0.14444149641814805,2,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Sharif Ahmed,Sharif,Ahmed,AHMED SHARIF,c00043,1.0,927,18845,0.049190766781639694,3,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Christopher Upwood,Christopher,Upwood,UPWOOD CHRISTOPHER,c00479,1.0,890,18845,0.047227381268240914,4,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Shahid Uddin,Shahid,Uddin,UDDIN SHAHID,c01444,1.0,831,18845,0.044096577341469885,5,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Teferi Assefa,Teferi,Assefa,ASSEFA TEFERI,c00189,1.0,487,18845,0.02584239851419475,6,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Anwarul Kabir,Anwarul,Kabir,KABIR ANWARUL,c00153,1.0,403,18845,0.021384982754046166,7,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Saima Shaikh,Saima,Shaikh,SHAIKH SAIMA,c01428,1.0,389,18845,0.020642080127354735,8,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,35,,2014-councillor-35,Jason Woychesko,Jason,Woychesko,WOYCHESKO JASON,c00985,1.0,277,18845,0.014698859113823296,9,9,False,False,False,,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,36,,2014-councillor-36,Gary Crawford,Gary,Crawford,CRAWFORD GARY,c00537,1.0,10833,20515,0.5280526444065318,1,8,True,False,True,prior_winner,0.95,open_data
2014,2014-10-27,general,44-ward,councillor,36,,2014-councillor-36,Robert Spencer,Robert,Spencer,SPENCER ROBERT,c01407,1.0,6390,20515,0.31147940531318546,2,8,False,False,False,,0.95,open_data
